,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
8748,8748,979.819,2.875775626,5613.849283,9.409376561,15.3162,140.49,1595.134763,1.198264205,215.9,94.57854507,894.1999896,46.98,Utsira Fm.
8749,8749,979.841,2.875775626,5613.849283,9.409376561,15.3162,140.49,1595.134763,1.198264205,215.9,94.57854507,894.1999896,46.98,Utsira Fm.
8750,8750,979.868,2.875775626,5613.849283,9.409376561,15.3162,140.49,1595.134763,1.198264205,215.9,94.57854507,894.1999896,46.98,Utsira Fm.
8751,8751,979.886,2.875775626,5613.849283,9.409376561,15.3162,140.49,1595.134763,1.198264205,215.9,94.57854507,894.1999896,46.98,Utsira Fm.
8752,8752,979.914,2.875775626,5613.849283,9.409376561,15.3162,140.49,1595.134763,1.198264205,215.9,94.57854507,894.1999896,46.98,Utsira Fm.
8753,8753,979.932,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8754,8754,979.959,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8755,8755,979.978,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8756,8756,979.999,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8757,8757,980.023,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8758,8758,980.042,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8759,8759,980.066,2.989173718,5708.583248,9.341585664,15.627096,140.41,1595.134763,1.198264205,215.9,94.56947322,894.287772,46.98,Utsira Fm.
8760,8760,980.084,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8761,8761,980.109,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8762,8762,980.13,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8763,8763,980.173,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8764,8764,980.197,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8765,8765,980.219,2.830416389,5661.974689,9.504283818,15.709392,140.37,1595.134763,1.198264205,215.9,94.62390431,894.3752496,46.98,Utsira Fm.
8766,8766,980.237,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8767,8767,980.261,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8768,8768,980.304,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8769,8769,980.325,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8770,8770,980.35,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8771,8771,980.371,2.658051288,5579.375497,9.639865613,15.602712,140.25,1595.134763,1.198264205,215.9,94.642048,894.463032,49.79,Utsira Fm.
8772,8772,980.389,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8773,8773,980.395,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8774,8774,980.414,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8775,8775,980.456,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8776,8776,980.502,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8777,8777,980.52,2.612692051,5589.51079,9.300911126,15.569184,140.4,1595.134763,1.198264205,215.9,94.68287131,894.5505096,49.79,Utsira Fm.
8778,8778,980.542,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8779,8779,980.545,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8780,8780,980.612,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8781,8781,980.636,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8782,8782,980.654,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8783,8783,980.679,2.871239702,5590.545004,9.531400177,15.553944,140.49,1595.134763,1.198264205,215.9,94.7373024,894.6379872,49.79,Utsira Fm.
8784,8784,980.694,2.984637795,5532.560095,9.477167459,15.806928,140.43,1595.134763,1.198264205,215.9,94.59215284,894.7257696,49.79,Utsira Fm.
8785,8785,980.703,2.984637795,5532.560095,9.477167459,15.806928,140.43,1595.134763,1.198264205,215.9,94.59215284,894.7257696,49.79,Utsira Fm.
8786,8786,980.724,2.984637795,5532.560095,9.477167459,15.806928,140.43,1595.134763,1.198264205,215.9,94.59215284,894.7257696,49.79,Utsira Fm.
8787,8787,980.792,2.984637795,5532.560095,9.477167459,15.806928,140.43,1595.134763,1.198264205,215.9,94.59215284,894.7257696,49.79,Utsira Fm.
8788,8788,980.837,2.984637795,5532.560095,9.477167459,15.806928,140.43,1595.134763,1.198264205,215.9,94.59215284,894.7257696,49.79,Utsira Fm.
8789,8789,980.846,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8790,8790,980.862,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8791,8791,980.883,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8792,8792,980.947,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8793,8793,980.968,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8794,8794,980.99,3.020925184,5562.965974,9.273794767,16.029432,140.36,1595.134763,1.198264205,215.9,94.55132953,894.8132472,49.79,Utsira Fm.
8795,8795,980.999,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8796,8796,981.011,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8797,8797,981.032,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8798,8798,981.057,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8799,8799,981.075,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8800,8800,981.096,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8801,8801,981.118,3.011853337,5596.88818,8.867049382,15.624048,140.31,1595.134763,1.198264205,215.9,94.5467936,894.9007248,49.79,Utsira Fm.
8802,8802,981.151,3.048140726,5668.317866,9.19244569,15.398496,140.25,1595.134763,1.198264205,215.9,94.54225768,894.9882024,49.79,Utsira Fm.
8803,8803,981.16,3.048140726,5668.317866,9.19244569,15.398496,140.25,1595.134763,1.198264205,215.9,94.54225768,894.9882024,49.79,Utsira Fm.
8804,8804,981.203,3.048140726,5668.317866,9.19244569,15.398496,140.25,1595.134763,1.198264205,215.9,94.54225768,894.9882024,49.79,Utsira Fm.
8805,8805,981.291,3.048140726,5668.317866,9.19244569,15.398496,140.25,1595.134763,1.198264205,215.9,94.54225768,894.9882024,49.79,Utsira Fm.
8806,8806,981.304,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8807,8807,981.313,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8808,8808,981.337,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8809,8809,981.358,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8810,8810,981.38,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8811,8811,981.404,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8812,8812,981.422,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8813,8813,981.441,2.975565947,5658.25152,8.541653074,15.37716,140.61,1595.134763,1.198264205,215.9,94.55586545,895.07568,49.79,Utsira Fm.
8814,8814,981.456,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8815,8815,981.468,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8816,8816,981.486,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8817,8817,981.508,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8818,8818,981.535,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8819,8819,981.599,2.866703778,5682.590013,8.40607128,15.474696,140.65,1595.134763,1.198264205,215.9,94.49689844,895.1631576,49.79,Utsira Fm.
8820,8820,981.608,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8821,8821,981.618,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8822,8822,981.642,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8823,8823,981.685,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8824,8824,981.706,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8825,8825,981.727,3.002781489,5565.241244,8.568769433,15.767304,140.78,1595.134763,1.198264205,215.9,94.51957806,895.2506352,49.79,Utsira Fm.
8826,8826,981.761,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8827,8827,981.773,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8828,8828,981.794,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8829,8829,981.819,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8830,8830,981.837,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8831,8831,981.858,3.043604803,5591.51027,8.839933023,15.694152,140.59,1595.134763,1.198264205,215.9,94.56040137,895.3381128,42.28,Utsira Fm.
8832,8832,981.913,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8833,8833,981.925,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8834,8834,981.95,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8835,8835,981.968,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8836,8836,981.989,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8837,8837,982.014,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8838,8838,982.035,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8839,8839,982.056,2.798664923,5524.286386,8.541653074,15.40764,140.1,1595.134763,1.198264205,215.9,94.61483246,895.4255904,42.28,Utsira Fm.
8840,8840,982.066,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8841,8841,982.081,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8842,8842,982.099,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8843,8843,982.142,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8844,8844,982.169,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8845,8845,982.188,2.871239702,5618.537718,8.799258485,15.59052,140.3,1595.134763,1.198264205,215.9,94.63751208,895.513068,42.28,Utsira Fm.
8846,8846,982.218,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8847,8847,982.242,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8848,8848,982.264,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8849,8849,982.288,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8850,8850,982.312,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8851,8851,982.331,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8852,8852,982.352,2.712482373,5622.398782,8.772142126,15.870936,140.33,1595.134763,1.198264205,215.9,94.66926354,895.6005456,42.28,Utsira Fm.
8853,8853,982.37,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8854,8854,982.376,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8855,8855,982.398,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8856,8856,982.444,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8857,8857,982.465,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8858,8858,982.486,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8859,8859,982.511,2.866703778,5733.81806,9.409376561,16.187928,140.42,1595.134763,1.198264205,215.9,94.7191587,895.6877184,42.28,Utsira Fm.
8860,8860,982.523,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8861,8861,982.529,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8862,8862,982.581,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8863,8863,982.602,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8864,8864,982.626,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8865,8865,982.648,2.680730907,5570.20547,9.17888751,16.206216,140.29,1595.134763,1.198264205,215.9,94.68287131,895.775196,42.28,Utsira Fm.
8866,8866,982.675,2.789593076,5498.431046,8.853491203,16.318992,140.38,1595.134763,1.198264205,215.9,94.72369463,895.8626736,42.28,Utsira Fm.
8867,8867,982.697,2.789593076,5498.431046,8.853491203,16.318992,140.38,1595.134763,1.198264205,215.9,94.72369463,895.8626736,42.28,Utsira Fm.
8868,8868,982.767,2.789593076,5498.431046,8.853491203,16.318992,140.38,1595.134763,1.198264205,215.9,94.72369463,895.8626736,42.28,Utsira Fm.
8869,8869,982.788,2.789593076,5498.431046,8.853491203,16.318992,140.38,1595.134763,1.198264205,215.9,94.72369463,895.8626736,42.28,Utsira Fm.
8870,8870,982.812,2.789593076,5498.431046,8.853491203,16.318992,140.38,1595.134763,1.198264205,215.9,94.72369463,895.8626736,42.28,Utsira Fm.
8871,8871,982.828,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8872,8872,982.837,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8873,8873,982.861,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8874,8874,982.889,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8875,8875,982.956,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8876,8876,982.974,2.75784161,5365.431178,8.826374844,16.696944,140.38,1595.134763,1.198264205,215.9,94.75544609,895.9498464,42.28,Utsira Fm.
8877,8877,982.98,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8878,8878,982.995,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8879,8879,983.041,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8880,8880,983.062,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8881,8881,983.087,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8882,8882,983.108,2.798664923,5297.793609,8.460303998,16.654272,140.23,1595.134763,1.198264205,215.9,94.60122469,896.037324,36.64,Utsira Fm.
8883,8883,983.132,2.871239702,5275.109857,8.717909408,16.27632,140.2,1595.134763,1.198264205,215.9,94.66472762,896.1244968,36.64,Utsira Fm.
8884,8884,983.135,2.871239702,5275.109857,8.717909408,16.27632,140.2,1595.134763,1.198264205,215.9,94.66472762,896.1244968,36.64,Utsira Fm.
8885,8885,983.154,2.871239702,5275.109857,8.717909408,16.27632,140.2,1595.134763,1.198264205,215.9,94.66472762,896.1244968,36.64,Utsira Fm.
8886,8886,983.181,2.871239702,5275.109857,8.717909408,16.27632,140.2,1595.134763,1.198264205,215.9,94.66472762,896.1244968,36.64,Utsira Fm.
8887,8887,983.199,2.871239702,5275.109857,8.717909408,16.27632,140.2,1595.134763,1.198264205,215.9,94.66472762,896.1244968,36.64,Utsira Fm.
